category_id,category_name,explain,a,b,c,create_time,e,update_time,status
1,服装,时尚男士服装,NULL,0,1,2016-09-26 13:47:39,10004,2017-07-03 19:07:01,001
2,女装,女人的衣服,NULL,1,1,2016-09-26 13:49:19,NULL,NULL,001
3,男装,男人的衣服,NULL,1,1,2016-09-26 13:49:36,NULL,NULL,001
4,美妆,美妆,NULL,0,1,2016-09-27 11:48:12,NULL,NULL,001
5,化妆品,化妆品,NULL,4,1,2016-09-27 11:48:33,NULL,NULL,001
6,半身裙,半身裙,NULL,6,10004,2017-06-27 21:26:25,10004,2017-06-27 21:26:34,001
7,紧身裙,紧身裙,NULL,1,10004,2017-06-27 21:26:55,10004,2017-06-27 21:40:35,001
8,背心,背心,NULL,1,10004,2017-06-28 10:25:28,10004,2017-07-03 19:07:34,001
9,短裤/热裤,时尚,NULL,1,10004,2017-07-03 19:07:25,NULL,NULL,001
10,背包,背包,NULL,1,10154,2017-08-14 13:36:11,NULL,NULL,001
11,鞋类,鞋,NULL,1,10008,2017-09-09 13:34:06,NULL,NULL,001
12,饰品,女士饰品,NULL,0,10286,2018-01-19 14:57:45,10286,2018-04-10 09:24:42,001
13,家居清洁,清洁相关,NULL,0,10286,2018-01-19 15:01:53,NULL,NULL,001
14,保健品,家庭保健用具及食用保健品,NULL,0,10286,2018-01-20 16:28:02,NULL,NULL,001
15,食用保健品,所有可食用的保健相关商品,NULL,14,10286,2018-01-20 16:28:44,NULL,NULL,001
16,家庭保健用具,所有非食用的保健相关商品,NULL,14,10286,2018-01-20 16:29:08,NULL,NULL,001
17,家居日用,毛巾拖鞋等家居日用必需品,NULL,0,10286,2018-03-01 13:39:06,10286,2018-04-16 14:58:18,001
18,项链,项链,NULL,12,10286,2018-04-10 10:54:28,NULL,NULL,001
19,家居清洁,家居清洁,NULL,0,10286,2018-04-16 14:57:41,NULL,NULL,001
20,家居清洁,家居清洁相关,NULL,17,10286,2018-04-16 15:30:54,NULL,NULL,001
21,日用品,家居日用相关,NULL,17,10286,2018-04-16 15:32:53,NULL,NULL,001
22,食品,食品相关,NULL,0,10286,2018-04-16 18:19:04,NULL,NULL,001
23,腌制品,1,NULL,22,10286,2018-04-16 18:19:52,NULL,NULL,001
24,防晒,防晒相关,NULL,17,10286,2018-04-17 16:36:17,NULL,NULL,001
25,运动保健用具,运动相关保健用具,NULL,14,10286,2018-05-16 18:48:21,NULL,NULL,001
26,品质生活618套装,618相关的自组套装,NULL,17,10286,2018-06-07 19:31:56,NULL,NULL,001
