sort,main_pic,details,mp_alias,product_alias,cost_price,channel_id,channel_name,category_id,mem_sale,product_title,product_id,product_buy_num,product_collect_num,tag_id,tag_name,data_status,safeguard_radtio,pv,sale
9807,FsHngvAP3aoUeeJbqrcCzR6qBh5V,239b83c96a0345cdb13530bac6c9ed95,gh212565199e78,亿欣810594,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 秋季新款时尚纯色木耳边针线绣花后长摆长袖上衣 p312,214755,69,1,358,上衣,001,0.375,3371.0,24.0
9803,FtOthj3HT-HmYve17MWuRKQhyyOW,4f9b185fd7b64f24add0d0b081468135,gh212565199e78,亿欣810588,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 新款纯色精致绣花宽松舒适长袖上衣,213841,72,6,358,上衣,001,0.1154,3450.0,26.0
9803,Fg3CsKot-F-jWbrCU40Xj-FDHvno,4be51713c700476381689cb6253e08ef,gh212565199e78,亿欣8100015,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 新款纯色精致绣花优雅圆领袖口纽扣长袖上衣 p218,213340,53,4,358,上衣,001,0.2,1789.0,13.0
59806,FmKyMBnERw2yY8AS8CcLoc5aL9pD,4aeaa9de11c34759b1da99daa4cb5361,gh212565199e78,亿欣810588,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 新款纯色优雅手工绣花清新舒适长袖上衣,213336,64,3,358,上衣,001,0.1667,2600.0,24.0
59803,Fhljs9QTM9A8oRwBsr33hmTkUUY1,cf42902974f44c35a419f642a60dcdd8,gh212565199e78,亿欣810586,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 新款纯色手工针线后背纽扣蝴蝶结装饰长袖上衣,213339,117,3,358,上衣,001,0.3077,3485.0,52.0
72809,Fn3al9Gh83sbiCQrQ9HdQnmZrfrA,d902e2fe54f14904af5b9980ab5c4f72,gh212565199e78,亿欣810600,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 新款纯色可爱花边领手工绣花长袖上衣,216291,66,1,358,上衣,001,0.3158,1990.0,19.0
9810,Fi2bTm24Bt3Do2sd3Cyjn32oF4dN,fcd82b0533b6494c889968fe9142c631,gh212565199e78,图鲁22168,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 新款圆领纯色斜襟精致绣花舒适上衣,216285,74,11,358,上衣,001,0.25,2886.0,23.0
59809,FjhV32Bj8YEWPbqmlS-ApM8h14Gi,70a802e3daae4fbbb8c143fde7d32e7e,gh212565199e78,亿欣810586,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 秋季新款时尚拼接绣花袖子系带纽扣圆摆上衣,215803,47,1,358,上衣,001,0.1111,1329.0,8.0
65000,Fp_qQMSlMJDqnKRUapvu7S7DnQEO,27a1d6a68d3b42e7a748e30e026db1f2,gh212565199e78,亿欣810590,779.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 秋季新款时尚个性领边刺绣宽松后长摆长袖上衣,214758,57,2,358,上衣,001,0.3077,2370.0,13.0
59808,FnuaMVf-OXLuEULhbh1Rewo53Jb1,dd6c006a0ae74e52be5f2a4073cfccfe,gh212565199e78,亿欣810596,799.0,10226,店铺名称：素订原创平台,2,379.0,素订原创 秋季新款时尚潮流个性下摆刺绣花边长袖上衣,215262,46,1,358,上衣,001,0.2857,1116.0,7.0
721,FvQ655OHgsWRaPK67Ljd-RwDZ7Ua,3564c0bf6db14fa39c6659906da87dff,gh212565199e78,ZF2A16-C-02,1399.0,10229,店铺名称：轻境平台,2,689.0,轻境原创真丝条纹衬衫女2019春夏季新款韩版长袖百搭很仙的桑蚕丝上衣洋气显瘦衬衣,177629,40,1,358,上衣,001,0.4286,1061.0,7.0
-100,FpjCl2DsYPzsOT28iJvI9YJUNFl4,bf620aea44de44138d9fb48eda2805ba,gh212565199e78,ZF2A16-C-05,1299.0,10229,店铺名称：轻境平台,2,689.0,轻境原创真丝衬衫女2019夏季新款气质修身显瘦杭州桑蚕丝纯色V领长袖上衣,177626,37,3,358,上衣,001,0.3333,817.0,3.0
-100,Fu_dmYWKJ-VPiKX1QEX_bYLqnOVw,c35c6027f028453488e33243c5e28b08,gh212565199e78,ZF2A16-C-27,1199.0,10229,店铺名称：轻境平台,2,599.0,轻境原创品质重磅真丝衬衫纯色女长袖名媛优雅桑蚕丝弹力绸缎上衣,176004,96,7,358,上衣,001,0.2368,5497.0,38.0
820,FtDh-QDwLxU4qEvyoB2Pc_j59c99,5e51129158b6452c8ad7794dadd5d139,gh212565199e78,ZF2A16-C-42,999.0,10229,店铺名称：轻境平台,2,499.0,轻境原创2019夏季新款时尚圆领桑蚕丝百搭上衣真丝t恤气质妈妈上衣短袖女,180129,41,1,358,上衣,001,0.1667,1797.0,6.0
200,Fm19tlUsBHijnf9JO0fiF7ClfXgn,e35d1d9c1dc04d3ca1165111485d862b,gh212565199e78,ZF2A16-C-04,1300.0,10229,店铺名称：轻境平台,2,689.0,轻境原创真丝小衫女2019春夏装新款豹纹V领衬衫休闲杭州丝绸妈妈桑蚕丝上衣,177610,36,1,358,上衣,001,0.0,764.0,1.0
200,FrZLIisZASKzGWXKvS1Sufi-w2OQ,a6dd042c09454dd4a7579cdd6e6d1289,gh212565199e78,ZF2A16-C-29,1399.0,10229,店铺名称：轻境平台,2,689.0,轻境原创真丝衬衫女长袖2019新款条纹印花时尚气质显瘦桑蚕丝上衣,178704,57,5,358,上衣,001,0.375,1091.0,7.0
9700,Fk2clcHiFLNNX3dxne0i0x_meFLf,280ace9d5b3840d0aa2271492b38568b,gh212565199e78,世贸5楼-7848黑色,1128.0,10225,店铺名称：素订平台,2,429.0,素订2019新款文艺复古无袖丝麻背心女式夏季宽松刺绣上衣,183391,51,2,358,上衣,001,0.4286,1299.0,7.0
-1,Fh2nXeeHLasOjE4PNWY712WNoq6h,64ebcff23eab4751bdac41a770634f0c,gh212565199e78,优慕佳CA5629,889.0,10226,店铺名称：素订原创平台,2,379.0,【售罄】2019素订原创黄色拼布圆领短袖上衣,183766,39,0,358,上衣,001,,125.0,0.0
-1,FtSXibywruvFyYY7vI_Qkiw06rg1,d66a70cb81c1491fbf63ba580ba4e08e,gh212565199e78,优慕佳CA5617,899.0,10226,店铺名称：素订原创平台,2,399.0,【售罄】2019素订原创纯色纽扣开衫短袖上衣,183768,39,1,358,上衣,001,0.0,395.0,5.0
592,ljO8Todak9tV_Kb2U-gZB0ZJ76AV,499fb34badfe4b3594e6b0a618b44c62,gh212565199e78,NF. 19013,889.0,10226,店铺名称：素订原创平台,2,359.0,2019素订原创桔黄色纽扣下圆摆中袖上衣,184029,41,1,358,上衣,001,0.25,1115.0,4.0
-1,dfe5eaac833d4c3a9a42d8e7106bae17,2fa5021e576d48dc8d0f243cd039434a,gh212565199e78,云上品牌策划 3-9136,1199.0,10216,店铺名称：亚麻平台,2,599.0,2019夏装民族风苎麻印花连衣裙女碎花中长款短袖过膝复古棉麻长裙,161287,40,1,359,连衣裙,001,,658.0,0.0
55532,FhOXrNw7ZXCcMMzYZ0qxDtpzzQ4u,4935357f72d0420090b406c99793ba01,gh212565199e78,a169三楼606,998.0,10226,店铺名称：素订原创平台,2,499.0,2019素订原创女装苎麻连衣裙 时尚百搭显气质文艺女装,170285,319,41,359,连衣裙,001,0.2625,24729.0,260.0
-1,FsEZtjiuGqIFZSA9Ak_-DSiVN-1P,30a0fa47377f4c09b98c35efba1d6920,gh212565199e78,ZF2A16-C-97,1699.0,10229,店铺名称：轻境平台,2,899.0,轻境原创重磅真丝连衣裙夏季新款2019流行裙子韩版气质长款真丝连衣裙长裙,176012,41,3,359,连衣裙,001,0.1667,905.0,6.0
-100,FqlTql4hh7LC60mifkKVaHDjZgXV,6623558b2db64b9688b78e1948456091,gh212565199e78,ZF2A16-7179,1699.0,10229,店铺名称：轻境平台,2,669.0,轻境原创真丝连衣裙女中长款夏季新款重磅桑蚕丝条纹大码宽松显瘦气质裙子,176007,84,2,359,连衣裙,001,0.3243,3991.0,37.0
-100,FuEnJt5ZOmyhoHP8dNvmmh8JK8pX,02f97520e0d04e2081017d86aac9bf9c,gh212565199e78,ZF2A16-47,1399.0,10229,店铺名称：轻境平台,2,699.0,轻境原创夏季2019新款真丝中长款裙子时尚休闲桑蚕丝连衣裙,177001,65,3,359,连衣裙,001,0.3158,3087.0,19.0
-100,FuRaX7NTVG5QepukpfgWs9bw-3jR,6733dabd79ba483f924d96425aabadf4,gh212565199e78,ZF2A16-C-98,1699.0,10229,店铺名称：轻境平台,2,799.0,轻境原创2019夏装新款短袖中长款系带显瘦格子印花重磅桑蚕丝真丝连衣裙女,176361,102,7,359,连衣裙,001,0.4364,6172.0,55.0
520,FtHloKAkrloIPLkuDHf8BDwpE4nd,405c776f84de47a394cb13fe3109eaff,gh212565199e78,ZF2A16-C-77,1299.0,10229,店铺名称：轻境平台,2,699.0,轻境原创真丝连衣裙女2019新款夏季v领系带条纹短袖中长款印花桑蚕丝裙,176363,50,6,359,连衣裙,001,0.25,3163.0,12.0
-100,Fj1dvXTi0GuacO0EPCGTOKajLRkV,cc8efdccb0c04388ab9c906a3fc871ce,gh212565199e78,ZF2A16-04,1399.0,10229,店铺名称：轻境平台,2,699.0,轻境原创真丝连衣裙女夏2019新款时尚修身显瘦长袖碎花桑蚕丝裙子女中长款,176366,89,6,359,连衣裙,001,0.4857,4177.0,35.0
61,FgfMbfLxtMsAHUUa5J6rQd4rvuVw,19e10cc9b1e249a5bc509ecf36468d93,gh212565199e78,ZF2A16-C-63,1399.0,10229,店铺名称：轻境平台,2,799.0,轻境原创2019春新款重磅真丝连衣裙夏季女中长款碎花宽松桑蚕丝裙子,176355,40,1,359,连衣裙,001,0.0,1299.0,5.0
-100,FtYQNsHmkm_bVc9LIs5WrWVSJmo9,a589acdba97544ceb6e62f9693d54fd5,gh212565199e78,ZF2A16-C-78,1399.0,10229,店铺名称：轻境平台,2,699.0,轻境原创重磅真丝连衣裙女系带收腰显瘦2019夏季新款桑蚕丝绸缎杭州丝绸裙,176368,54,2,359,连衣裙,001,0.4,1910.0,10.0
-100,FtZ8tbVSqBQqgvGpwwtDE1dPCQAc,f8e1eb45ffd54b4eaac3e188b22b1b49,gh212565199e78,新1211-801,999.0,10250,店铺名称：素订品牌,2,469.0,【售罄】素订品牌2019新款改良中国风拼接气质长裙,225816,43,2,359,连衣裙,001,0.8,1010.0,5.0
-100,Fj1P7YyaWpMsgXLKFK4_aJlUSgwY,0de6378197784a78be3825ba67de5fd1,gh212565199e78,ZF2A26-9150,999.0,10229,店铺名称：轻境平台,2,459.0,【售罄】素订2019夏季新款文艺中长款复古中国风苎麻短袖连衣裙,217296,115,12,359,连衣裙,001,0.5926,8119.0,54.0
-100,FvIKDidCG1SfTCUwQP1HHufrBYsK,b2efd24435404be5b9ee81bfe5649d57,gh212565199e78,光351-513咖啡色,1128.0,10225,店铺名称：素订平台,2,459.0,【售罄】素订2019夏季新款中长款连衣裙女宽松显瘦丝麻打底裙子,206683,168,22,359,连衣裙,001,0.59,11995.0,100.0
-100,FlMaJfUR2JRsLBEB8hXLVEfRelVT,39bc398a0c7f4fa18f5d0fb95cbc27d7,gh212565199e78,光385-913-2黄色,1129.0,10225,店铺名称：素订平台,2,469.0,【售罄】素订2019新款花条纹民族风女士中长款短袖连衣裙,209072,71,10,359,连衣裙,001,0.5676,4303.0,37.0
-100,FqTxVB0ZNDnJX-Kium1WhZgT9e4G,e31e17a034ad4c05b6dbe0cbf5ef7fb1,gh212565199e78,ZF2A16-55,2180.0,10229,店铺名称：轻境平台,2,929.0,【售罄】轻境原创真丝连衣裙女中长裙2019夏装新款显瘦碎花超仙桑蚕丝沙滩裙子,193122,261,31,359,连衣裙,001,0.5987,17097.0,157.0
-100,Fni4Zqpe5Ii23cDytSyHbilLjF6D,8b66ea5281d640219fb58a7ce92cd213,gh212565199e78,ZF2A26-9163,1199.0,10229,店铺名称：轻境平台,2,499.0,【售罄】【不含内搭】素订2019夏季新款宽松短袖民族风刺绣复古亚麻中长款高开叉连衣裙,213864,112,17,359,连衣裙,001,0.6296,7910.0,54.0
-100,FhsX8rVk6zwNdc8EBxHqu-cV3Lkt,a3023ed074eb4402a054aadccb9aaee3,gh212565199e78,彼时-1248兰色,911.0,10250,店铺名称：素订品牌,2,499.0,【售罄】素订品牌2019新款文艺复古印花连衣裙中长款修身小碎花中式盘扣民国风女装,216327,89,11,359,连衣裙,001,0.5854,6774.0,41.0
-100,FvX4zlXjLtgXyLo3DIKV91XSZb53,457a3204d69542baad1607e920742eb9,gh212565199e78,SH3F浪漫丝依707条纹,1759.0,10240,店铺名称：原塑平台,2,839.0,【售罄】轻境真丝连衣裙女夏2019新款大牌宽松显瘦大码气质条纹桑蚕丝长裙,184671,46,0,359,连衣裙,001,0.6667,532.0,3.0
-100,FufO7sJoNxrQ7iXV-HWX_kQKGJf4,f8c42df9a3814a25bc603afbfd76cf90,gh212565199e78,北-981111红色,989.0,10225,店铺名称：素订平台,2,379.0,【售罄】素订2019原创文艺夏季新款女装 拼接无袖 圆领棉麻连衣裙,202126,113,6,359,连衣裙,001,0.566,4895.0,53.0
-100,FhlVZUP0_EkmU3_qqd5AoaKv_jOZ,fa6c1132351547388047ad0d292336c2,gh212565199e78,SH3F朴之慧X19022,2149.0,10240,店铺名称：原塑平台,2,1039.0,【售罄】轻境真丝连衣裙女2019夏季新款印花POLO领拼接系带桑蚕丝裙子,184673,47,1,359,连衣裙,001,0.6667,1133.0,3.0
9903,FhTHOQJW1DGCxf9amdKjQ6Un3t_B,2f9618d1851f44b6a81fdaf0b7ebebcb,gh212565199e78,琼瑶-8612-杏色+琼瑶-8803-黑色,889.0,10242,店铺名称：素订工厂,2,399.0,2019素订工厂 新款时尚清新简约纯色休闲套装,227071,54,1,360,套装,001,0.4545,1615.0,11.0
9904,FulqJaZ_UnKC6XXDphBUvhHiN1Nd,b0e0013197a94388af439518e7ea42aa,gh212565199e78,琼瑶-8612-白色+琼瑶-8803-米白,889.0,10242,店铺名称：素订工厂,2,399.0,2019素订工厂 新款时尚清新简约纯色休闲套装,227666,51,3,360,套装,001,0.1818,1289.0,10.0
9904,FsLVZAg40zq6hgCcKBWz8GsS2ip9,b40889e2bbf64b7e8af83ba0b1c1e0af,gh212565199e78,靓女E尚-1996-红色+燕子-912亚麻收脚裤-黑色,999.0,10242,店铺名称：素订工厂,2,499.0,2019素订工厂 新款舒适复古时尚格子休闲套装,227660,47,4,360,套装,001,0.2857,2587.0,14.0
75827,Fimx9NOz7FE8nUi_j1WtP3kkHYat,eb4d6fa7a4b9447d9ad589a834128501,gh212565199e78,沐洱元素-9103-黑灰+沐洱元素-1019-黑色,999.0,10242,店铺名称：素订工厂,2,469.0,2019素订工厂 新款舒适复古条纹时尚休闲套装,224011,90,10,360,套装,001,0.4314,3942.0,50.0
93996,FjaVr747Cesb3qdhTdajBG3YsiR0,aebc03ce3eba445b9519b2ac8d589a86,gh212565199e78,古丽坊-8953-酒红+古丽坊-1879-黑色,999.0,10242,店铺名称：素订工厂,2,429.0,2019素订工厂 新款舒适复古时尚格子休闲套装,227063,1250,73,360,套装,001,0.1474,64378.0,990.0
71989,FtbdpeKVxnKKfuTx0ZznwTheuF_Q,cdcb94a6b29e46b0b1239e68e4d5666a,gh212565199e78,沐洱元素-1736-深灰+沐洱元素-1019-米白,999.0,10242,店铺名称：素订工厂,2,459.0,【预售5天】2019素订工厂 新款舒适复古条纹时尚休闲套装 p969,225962,901,66,360,套装,001,0.2397,44688.0,700.0
93903,Fi78wTODlb9KolxIAjrxMcQkh2Na,a575537408464d9a97a9d66b95f81fb7,gh212565199e78,琼瑶-8619-黑色+琼瑶-8803-米白,999.0,10242,店铺名称：素订工厂,2,429.0,【预售5天】2019素订工厂 新款舒适时尚清新简约休闲套装 q058,227072,251,10,360,套装,001,0.1697,12185.0,165.0
-1,FhI60naYXvKYmga0bCPBcCJSPe7f,1c17a49c665e408b883a702398687ba7,gh212565199e78,77+-7118-紫色+77+-7117-米白,1299.0,10242,店铺名称：素订工厂,2,639.0,2019素订工厂 新款舒适民族风复古清新休闲套装,228208,42,1,360,套装,001,0.25,1568.0,8.0
55911,Fn2MGyT-WTBBHWk4dJfKqXyy2MOy,64eae1056fec4f81a5cb63f5d3c0cc88,gh212565199e78,荼森-023-白色+荼森-K042萝卜裤-黑色,999.0,10242,店铺名称：素订工厂,2,469.0,2019素订工厂 夏季新款舒适宽松时尚休闲套装 o939,211785,293,40,360,套装,001,0.2908,23728.0,196.0
9904,FsswM7R6XZRw-UruBL7xBQGPn9v8,38597217aaf341e8914160134ec1b74c,gh212565199e78,HZ010,1199.0,10240,店铺名称：原塑平台,2,529.0,素订原创秋装2019新款女装宽松时尚棉麻套装女春秋时髦两件套潮,228010,70,7,360,套装,001,0.4,2920.0,25.0
-1,FuPjredQl9WtipaNUJnWEPzVFM51,3bb607dec64b4672aef30dae6b2036b8,gh212565199e78,77+-7118-杏色+77+-7117-米白,1299.0,10242,店铺名称：素订工厂,2,639.0,2019素订工厂 新款舒适民族风复古清新休闲套装,228651,40,3,360,套装,001,0.2,879.0,5.0
9907,FuNT_wGalUsx8nggmvcyaFoEyC1f,dfef812373dc49d5b6d8e3c3a6c92166,gh212565199e78,77+-7118-浅蓝+77+-7117-米白,1299.0,10242,店铺名称：素订工厂,2,639.0,2019素订工厂 新款舒适民族风复古清新休闲套装,228650,51,6,360,套装,001,0.2143,2453.0,14.0
-1,FrPrE7WBlRxDyOp-wttlaYPByDyq,d8c3d77b49ea42d893f5a29a0c358439,gh212565199e78,靓女E尚-1996-兰色+燕子-912亚麻收脚裤-黑色,999.0,10242,店铺名称：素订工厂,2,499.0,2019素订工厂 新款舒适复古时尚格子休闲套装,228647,46,5,360,套装,001,0.1429,1364.0,7.0
