sort,main_pic,details,mp_alias,product_alias,cost_price,channel_id,channel_name,category_id,mem_sale,product_title,product_id,product_buy_num,product_collect_num,tag_id,tag_name,data_status,safeguard_radtio,pv,sale
79990,FiXaw-V7FzfYNWgxOj4TcGQplPoI,0af07f5a87274cf4a8bb11c314994703,gh212565199e78,琼瑶-8612-黑色+琼瑶-8803-米白,889.0,10242,店铺名称：素订工厂,2,399.0,2019素订工厂 新款时尚清新简约纯色休闲套装 q249,228215,221,12,360,套装,001,0.2887,12998.0,143.0
-1,FghLVZu7GNWPxDjuYObZRoVNZl07,6c70b441fd91407292abc0f87fb60084,gh212565199e78,荼森-1819-浅粉+荼森-235-浅蓝,999.0,10242,店铺名称：素订工厂,2,499.0,2019素订工厂 新款舒适民族风复古清新休闲套装,228889,42,2,360,套装,001,0.3333,1997.0,6.0
981,FiRioJrXJ7HUuMh2Aab0-4PFIcaB,cd070e129ecf48c1b76829943c18548a,gh212565199e78,雷雷S9638,889.0,10226,店铺名称：素订原创平台,2,469.0,【售罄】素订原创 秋季新款个性侧边纽扣开叉后长摆宽松长袖连衣裙,219478,43,2,360,套装,001,0.5,678.0,8.0
-1,llfGATnFWKkoUd4BXhXmD97hVLHZ,9a2cd04a07c4403b815e053cbf6d2333,gh212565199e78,沐洱元素-1008-黄色+燕子-806-黑色,999.0,10242,店铺名称：素订工厂,2,469.0,【售罄】2019素订工厂 夏季新款民族风上衣时尚套装,213030,42,0,360,套装,001,0.5,1420.0,4.0
-1,ll9YznUJqOy0__BZCIYQ-CjbJxh_,0d898a95aff04a7e9c7bcc220ba774eb,gh212565199e78,沐洱元素-9063-桔红+苎麻碎花翻边裤-1016-米白,887.0,10242,店铺名称：素订工厂,2,429.0,【售罄】2019素订工厂 夏季新款时尚印花上衣套装,204201,46,1,360,套装,001,0.5,1113.0,5.0
-100,Fr8u4GOwin3fX4JaRedNlaNIq2R0,47c5077a969242afa3e4cfc5bfa17edc,gh212565199e78,慕衣时光638，慕衣时光809,899.0,10226,店铺名称：素订原创平台,2,499.0,【售罄】素订原创 新款夏日套装荷叶领纽扣下摆松紧后长摆超宽松套装,204707,45,3,360,套装,001,0.5,1327.0,10.0
-1,FsibE46zF38KKFOxHeB-1dYZH-65,46da5ffcd6504d76955fdd6addac413f,gh212565199e78,优乐美022、9013,1289.0,10226,店铺名称：素订原创平台,2,689.0,【售罄】2019素订原创新款套装系带彩色图案圆领白色阔腿裤套装,184662,38,2,360,套装,001,1.0,835.0,2.0
9500,Fpj-abJyr387f-qBQYe-iTxscktR,e4608def74f249ab9a353fb995843201,gh212565199e78,里D4-3362蓝色,1129.0,10225,店铺名称：素订平台,2,469.0,素订2019新款薄款苎麻纯色裤子女宽松文艺舒适阔腿裤n606,198256,454,35,361,裤子,001,0.3725,18131.0,347.0
500,FtGzIwy8VinCLgZ2nC791w-VOspj,640dde55f23742da9332e397a4a86c89,gh212565199e78,图图外贸19042,779.0,10226,店铺名称：素订原创平台,2,369.0,素订原创 新款抽身系带时尚个性休闲褶皱阔腿裤,193589,39,0,361,裤子,001,0.4,593.0,5.0
500,FtZKXDyLB8D9kXuC3oo6CziUaZnn,daafc8aea06840e5a8fd38e47f8cbdee,gh212565199e78,十样花-6602-8号色-白色,768.0,10242,店铺名称：素订工厂,2,369.0,2019素订工厂 夏季新款时尚显瘦收脚裤,193565,46,2,361,裤子,001,0.4286,808.0,7.0
51500,FnBvOXzqm9NGpnnC6GwLjk0I7Pv-,98ef917a1653447cbb5c1c433110e0cc,gh212565199e78,木木家-2005-白色,889.0,10242,店铺名称：素订工厂,2,379.0,2019素订工厂 夏季宽松舒适松紧腰阔腿裤,194980,59,1,361,裤子,001,0.3333,969.0,6.0
51500,FsMHwBiiEQCC8eI_-_Y8kMa9lZ5-,0f134178350740debe814d69c5532234,gh212565199e78,新中国1122-9122兰色,989.0,10225,店铺名称：素订平台,2,379.0,素订2019夏新款棉麻阔腿裤女九分韩版文艺风显瘦直筒宽松棉麻休闲裤子,193609,62,3,361,裤子,001,0.2,2425.0,20.0
500,FjhWNQXVKjIDIXx64EUbzB9stPFK,f5b60742c08e4baeb16f62190a315e11,gh212565199e78,里D4-3362黄色,1129.0,10225,店铺名称：素订平台,2,469.0,素订2019新款薄款苎麻纯色裤子女宽松文艺舒适阔腿裤,198554,108,11,361,裤子,001,0.3333,4817.0,66.0
9500,FsTe88rDGjmqOM55pPo2i5E7uq1D,d75bd0df639f4d21a4739834e44da006,gh212565199e78,光扬388-626兰色,726.0,10225,店铺名称：素订平台,2,379.0,素订2019夏季新款韩版宽松棉麻格子休闲裤薄款潮,198808,40,0,361,裤子,001,0.0,542.0,6.0
71500,Fvv7_49TN4jeOOPOd7DiBiaFJCk0,a2d9c862af2d475392f9f15ca26eaa99,gh212565199e78,里A15-18黄色,999.0,10225,店铺名称：素订平台,2,379.0,素订2019夏新款棉麻小脚裤宽松薄款七分休闲裤高腰哈伦裤萝卜裤,198259,88,13,361,裤子,001,0.1316,5335.0,38.0
-1,lgLzmijXea3r5isidhDIxM46_-Y6,9bbf925e77784e0689c3fff112498ceb,gh212565199e78,燕子-820-阔边裤-棕色,889.0,10242,店铺名称：素订工厂,2,379.0,2019素订工厂 夏季新款舒适松紧腰哈伦裤,198986,36,1,361,裤子,001,0.3333,474.0,3.0
-1,lvCakC77IXqrDJGwyqfVNzCIIskE,530495fda72d40b6848fdce91492eab3,gh212565199e78,光扬388-632红色,989.0,10225,店铺名称：素订平台,2,379.0,素订2019夏季宽松棉麻休闲裤灯笼裤文艺复古风哈伦裤七分裤女薄款,199915,42,4,361,裤子,001,0.0,881.0,5.0
-1,Fr4ZI7wsQv7GXm884dR-3c3ZkUBJ,efa3f6e2b4b74ad9baf3b0715c3ce602,gh212565199e78,燕子-820-阔边裤-黑色,889.0,10242,店铺名称：素订工厂,2,379.0,2019素订工厂 夏季新款舒适松紧腰哈伦裤,199970,42,1,361,裤子,001,0.1111,795.0,9.0
50500,FjQI0X_12DrnbFwJO2CJdiOzqQtn,8a8779e0302d4941a62b3ecd366142b2,gh212565199e78,北-971221白色,989.0,10225,店铺名称：素订平台,2,379.0,素订2019新款棉麻条纹裤宽松休闲舒适通勤长裤,199343,133,9,361,裤子,001,0.274,4460.0,73.0
-100,Fv5p_1_1PCfr1vxcmavqoQqPGNpA,5306ba9f35a040a09d7ddaf0e45178b9,gh212565199e78,里A15-18深卡其色,999.0,10225,店铺名称：素订平台,2,379.0,素订2019夏新款棉麻小脚裤宽松薄款七分休闲裤高腰哈伦裤萝卜裤,198254,132,18,361,裤子,001,0.2763,5732.0,76.0
-100,FkLHnSVfXdKx6F-jSD53fFAFdNeh,1f0bbdef04d6449e80745f549387195a,gh212565199e78,北-971221黑色,769.0,10225,店铺名称：素订平台,2,379.0,素订2019新款棉麻条纹裤宽松休闲舒适通勤长裤,198806,59,1,361,裤子,001,0.2667,1522.0,15.0
-100,lsF-NeutrkYI0tpLovqHhmpwU2M8,b6422c6f4bbe4dda8bb34a2d29f19475,gh212565199e78,燕子-8280-大阔裤-卡其,889.0,10242,店铺名称：素订工厂,2,379.0,2019素订工厂 夏季新款舒适松紧腰阔腿裤,198984,54,2,361,裤子,001,0.3,1335.0,10.0
-100,Fjyy9XlBAa5pysz9EpeqA25fszbb,c06e9dd00b6d47acbf16a6e4d06c037c,gh212565199e78,燕子-8280-大阔裤-黑色,889.0,10242,店铺名称：素订工厂,2,379.0,2019素订工厂 夏季新款舒适松紧腰阔腿裤,198985,56,7,361,裤子,001,0.3158,1761.0,19.0
80500,luQi5gorIGbEy9sGr8PebH8Xt4ga,2b3f7aa0def14fc3a5ec3d9d0f2a81d3,gh212565199e78,布语澜衫-1815-黑色,789.0,10242,店铺名称：素订工厂,2,369.0,2019素订工厂 夏季新款舒适休闲裤 o672,197119,121,12,361,裤子,001,0.0923,5922.0,65.0
-100,lo-46iYUgZT2pXmI8VoZmf2hrR-j,81b4d6598bf4426190905b3be2049207,gh212565199e78,捻春-44-6-1929-刺绣阔腿裤-灰色,959.0,10242,店铺名称：素订工厂,2,369.0,【售罄】2019素订工厂 叶子刺绣宽松舒适阔腿裤,188443,81,7,361,裤子,001,0.1154,2996.0,26.0
500,lvAJDWN1oltw7s45ELNh0X_GbO8B,138ce97db9c54dbf9cb0e6cfe336e91d,gh212565199e78,光扬388-628红格,989.0,10225,店铺名称：素订平台,2,399.0,素订2019夏装新款棉麻格子裤女韩版宽松百搭薄款,199909,50,2,361,裤子,001,0.1429,1940.0,7.0
0,FiLX7wq3ZAHMrtWb8WfIE2NhmK25,1a517eebeb7141c3a5cd6b17c3f95ab2,gh212565199e78,滴滴外贸19078,889.0,10226,店铺名称：素订原创平台,2,369.0,【售罄】素订原创 夏季小清新红色格子棉麻舒适口袋吊带裤,199312,61,1,361,裤子,001,0.2857,1852.0,21.0
1130,Fl9vuYr9KlXaAQa2048uGy7KWtyF,FuIH3Mn1H4A2QskS-tGTZMNPbTtk,gh1b14f7568197,T1190,599.0,10137,丽人尚品平台,2,115.0,秋冬款婚礼妈妈装连衣裙婚宴礼服加绒加厚,130920,192,21,459,大码合集,001,0.1979,16013.0,96.0
1129,Fuoq7_JTj8nEyGmAZ0UQeGJg-eSa,FgmsP1DUhchTGRRkO3ie2m7ehYGd,gh1b14f7568197,1015,359.0,10116,卓琼平台,2,99.0,冬季新款女装加绒加厚装秋冬装大码中长款长袖全身加绒打底衫【毛领可拆卸】【DM】,131280,89,11,459,大码合集,001,0.1803,12846.0,61.0
30,Fok9cPoNeoCRZc_JAp5bfolWZufe,FnqSmTRl94FNSUs11wYIIq53FyCj,gh1b14f7568197,OS0993,556.0,10096,橄榄树平台,2,179.0,丝绒秋冬长袖裙连衣裙女2018新款宽松中长款拼接竖条纹气质,131433,32,10,459,大码合集,001,0.0,7152.0,8.0
24,FvEmj303fuY0qxBHtL5yJsTFcNe6,FjZIcwzPdtXKJIeMZCwLjVuZ0PyG,gh1b14f7568197,T1208,599.0,10137,丽人尚品平台,2,155.0,长袖女打底衫女装冬装连衣裙中老年加绒中长款大码妈妈装【DM】,132048,55,12,459,大码合集,001,0.1154,7869.0,26.0
11,Fl9JX9shVAntduniZQwt9zJiZlwB,FkzjyjauI_h8AG9mUUSgDeqUFT36,gh1b14f7568197,Q5097,565.0,10137,丽人尚品平台,2,129.0,格子半身裙女秋冬新款高腰a字裙中长款毛呢包臀裙开叉【DM】d125,133325,147,19,459,大码合集,001,0.2258,13650.0,62.0
17,Fhtsf_EXRzLc_Wb0lyCM-7CILS4g,Ft3XNFmbM09ntFXYPzeQYXXG3P4f,gh1b14f7568197,MY356,688.0,10188,满一平台,2,265.0,大码女装冬季新款纯色宽松时尚中长款棉服【DM】,133899,81,8,459,大码合集,001,0.0625,9194.0,16.0
1213,Fnr-uUt8Z-5x3_7MPL5r6OHxtYBR,FusJemnIG3qzqKBlDiQJl5xg2HHl,gh1b14f7568197,LGSH059,599.0,10176,灵感生活平台,2,99.0,2018秋冬新款中老年妈妈装高领烫钻宽松女装冬季打底衫加绒上衣【DM】,133863,121,11,459,大码合集,001,0.0385,7077.0,51.0
14,FvYNekXGx_wmXvjymuhRQLIdKshX,FrNdt4izmfmuE3gqfOZdFJ44UOq3,gh1b14f7568197,OS112,516.0,10096,橄榄树平台,2,179.0,2019春秋冬新款连衣裙女中长款过膝大码收腰气质阔太太裙子【DB】h886,134650,44,12,459,大码合集,001,0.0667,14072.0,15.0
16,Fu5DBHoezT9zsnU8VGsiYqXAK8ax,d8120462637d427783ddf6fe151e2bb4,gh1b14f7568197,LFC106,475.0,10011,红石榴平台,2,165.0,遮肚子连衣裙女春季2019新款网纱减龄藏肉宽松显瘦波点洋气中长款【DM】【DB】,134896,84,19,459,大码合集,001,0.1714,9055.0,35.0
20,Fm03B4C9KDZk2L-vLKGLxiVsrSRD,FuJII0MUDnU8nNYDm5wrrLYbVWpL,gh1b14f7568197,19391,319.0,10097,魔仙堡平台,2,99.0,金丝绒内搭打底衫女春装2019新款性感蕾丝拼接显瘦长袖t恤上衣,135869,51,6,459,大码合集,001,0.1111,2048.0,9.0
925,FqjHEgO1Q0-mwZ55EwCPg0519VCa,FiekkQPPcopCU72H7zjCUNlZxK3A,gh1b14f7568197,YMX01386,557.0,10016,幽幽平台,2,99.0,宽松上衣个性涂鸦大码韩版休闲印花拼接套头卫衣女2018秋新款,107086,22,7,485,上衣衬衫,101,0.0833,1723.0,12.0
26,Ft6iX0TpTAV2eXrTpc-042voLyIe,Fn6Txn2WtIYs1XNwGR7sICLQfTPk,gh1b14f7568197,YMX01370,658.0,10016,幽幽平台,2,115.0,简约显瘦大码韩版蕾丝拼接长袖T恤女宽松遮肚休闲上衣2018秋装新,107085,62,20,485,上衣衬衫,101,0.0476,5395.0,21.0
925,FhbZo-A4PaPqPJA_CS6rSvf5JBCu,FlxHvB3EbyykAInkduG9PsAock93,gh1b14f7568197,TX9029,699.0,10052,漂亮公主平台,2,126.0,2018秋季新款大码女装胖mm显瘦针织衫胖妹妹藏肉遮肚子加厚打底,107005,4,3,485,上衣衬衫,101,0.0,676.0,3.0
26,FpcTlrW-YY6dqu_adcs761bj2HTO,Ft0bMzJUIAQ4xvRORSTuUukAUBnj,gh1b14f7568197,1916,399.0,10119,美丽周末平台,2,99.0,长袖t恤2018秋季新款时尚韩版遮肉宽松大码衣服卫衣,107184,5,2,485,上衣衬衫,101,0.0,682.0,3.0
26,FoHjF18ZWQzrcuDuk4VX8hZxfdfE,FvJ3M6uqSexFI5G17h12P0VWzdB2,gh1b14f7568197,1918,399.0,10119,美丽周末平台,2,99.0,加绒2018秋季新款韩版时尚百搭遮肉中长款套头连帽宽松卫衣,107185,6,4,485,上衣衬衫,101,0.0,702.0,5.0
-1,Fo7a5Hx2ZtgXSee3tKuo7jWiGuOi,Fm2edO_oLXcZHZnm0pg1Iv_0Y31S,gh1b14f7568197,868,569.0,10100,羊绒世家平台,2,99.0,2018新款女士秋季针织打底衫低领毛衣女套头中长款圆领长袖薄款,107355,5,0,485,上衣衬衫,101,0.0,721.0,4.0
27,Fv9aHnTf9fgajY3Rh9DYuT_p7Ahu,FiOiqE6TCkF3Q3ucA0wcs3cbfN_R,gh1b14f7568197,LFA810,578.0,10011,红石榴平台,2,139.0,加绒加厚新款韩版立领雪纺衫纯色百搭修身上衣女,107432,29,10,485,上衣衬衫,101,0.1333,4926.0,15.0
-1,FobwDowbUY6EqafdeL_Uk7YMBu2N,FkBF1W82KwGGysm4RsSxETaGg5tY,gh1b14f7568197,GGL3323,599.0,10106,张双华平台,2,99.0,衬衫女长袖2018秋装新款灯笼袖刺绣v领上衣,107591,29,13,485,上衣衬衫,101,0.1053,3241.0,19.0
28,FoJGWyNfnGXJRB0HIeTTpnlDltLy,FqaP1UXl-xYx8NZ6MJjiyCEheuON,gh1b14f7568197,ABX2450,685.0,10114,艾贝茜平台,2,158.0,松松垮垮卫衣女秋连帽中长款卫衣2018新款女长袖韩版宽松上衣,108248,8,14,485,上衣衬衫,101,0.0,1324.0,6.0
28,FoOGXs76JPVXZpaDfTBw_g_tAxPu,FtPcQ4t6Eg7Bzx9DYwVKrVKAV8Sb,gh1b14f7568197,SG9735,349.0,10096,橄榄树平台,2,99.0,毛衣宽松圆领针织衫女套头长袖打底衫2018新款女装,108324,3,0,485,上衣衬衫,101,0.0,555.0,2.0
-1,Fqh8Idq2ltkmNExMrdKzVgEyb57S,Fu1AsJ_rLYRJgE9l1d55tZtTuLbH,gh1b14f7568197,AGJ2928,399.0,10004,韩东进平台,2,99.0,加绒加厚毛衣女秋冬韩版中长款宽松圆领针织衫长袖套头修身打底衫,109154,1,6,485,上衣衬衫,101,,364.0,0.0
-1,Flatr5W-sKfJ3FJgI1fYWuKQTb1C,Fs4QOhTA0f8G7a5VvtpmYK3dLv-U,gh1b14f7568197,AGJ2930,399.0,10004,韩东进平台,2,99.0,秋冬新款加厚中长款毛衣套头针织打底衫线衣,109156,2,3,485,上衣衬衫,101,0.0,374.0,1.0
930,Fh6C8GkUuQBV32zHfMiGidYEJmtb,FlPZ4X1huRX29wOK55fol_dzBprD,gh1b14f7568197,GGL3331,399.0,10106,张双华平台,2,99.0,加绒毛衣女秋冬韩版中长款宽松圆领针织衫长袖套头修身打底衫字母,109158,5,5,485,上衣衬衫,101,0.0,970.0,5.0
-1,FtOz3hJXwqDFooJaXBl2V3RPnGYE,FnJ8WY79N7O6WvTV3dvOks5lEzyd,gh1b14f7568197,AGJ2929,399.0,10004,韩东进平台,2,99.0,2018秋冬毛衣女秋冬韩版中长款宽松圆领针织衫长袖套头修身打底衫,109155,0,5,485,上衣衬衫,101,,315.0,0.0
930,FsFX6UMdRGtF3EesSAnM--DkQF2h,FtOWpOhVmO2H0TE9C4kADVCbyNah,gh1b14f7568197,TX9182,599.0,10052,漂亮公主平台,2,99.0,修身打底衫秋冬新款韩版一字领套头长袖针织衫内搭加厚毛衣女免熨,109171,9,6,485,上衣衬衫,101,0.125,1344.0,8.0
-1,Fpcb00Dk6t8efgWJVH3DK6jMJJLF,Fl9Hp8izWjdqsT495QfZ77CgOl0u,gh1b14f7568197,TX9185,599.0,10052,漂亮公主平台,2,99.0,毛衣女秋冬韩版新款弹力纯色修身长袖套头花边领毛针织衫打底衫女,109172,0,2,485,上衣衬衫,101,,260.0,0.0
30,Fs-lXQ5j3p5M3AsH9lAtBMGtsgEy,FudER6-FYBtgXioHlad2zcFOiu8U,gh1b14f7568197,YF2537+8912,528.0,10148,新款集中营平台,2,135.0,卫衣/绒衫纯色圆领单件2018年冬季长袖套头加厚修身,109310,6,5,485,上衣衬衫,101,0.0,2011.0,4.0
30,FgYn2dEh_DHXv6QFC_lYuJ5fCHel,FjaXdr-eerbUUHhDVlCcF4luCcTK,gh1b14f7568197,YMX01420,562.0,10016,幽幽平台,2,128.0,大码韩版套头卫衣胖MM女装2018秋季新款,109380,15,6,485,上衣衬衫,101,0.1,3413.0,10.0
-1,FoQce7BMoLN5wYf4qtK4BWsLKx0W,FuIhLmVZMd_6LoLtO5BTDEYgSueQ,gh1b14f7568197,8880,390.0,10077,依佳平台,2,125.0,加绒加厚打底衫2018秋冬新款韩版修身高领网纱打底衫,109713,5,3,485,上衣衬衫,101,0.0,801.0,2.0
10,FmpgaVIvKvca5nyTsWKrASmAFaKE,FrCVif0AC3FqOnGgcIx45Lpd_5Vk,gh1b14f7568197,ABNX181643,599.0,10052,漂亮公主平台,2,99.0,收口袖潮流拼接气质休闲时尚纯色拼色2018年秋季圆领,109760,6,6,485,上衣衬衫,101,0.0,1050.0,6.0
702,FjtX0HyD1IjAJzv9VFZOeydlrO0A,FmurDK7G7tRNuV4Vvs3LWJE5sjcy,gh1b14f7568197,YYDX513,1190.0,10014,轩辕清风平台,2,99.0,新款2018夏季新款韩版花边V领修身显瘦蕾丝短袖连衣裙,77764,413,127,486,优雅美裙,101,0.1467,47112.0,259.0
706,Fttf9dTrJS5SpI0cPJynj-K9fUbF,FmmRNgopB7k8Eak3zU-HO_1tPNz7,gh1b14f7568197,7788,369.0,10100,羊绒世家平台,2,99.0,夏季女装修身背心连衣裙子无袖冰丝打底针织衫吊带中长款T恤内搭,78827,10,4,486,优雅美裙,101,0.0,1400.0,9.0
