sort,main_pic,details,mp_alias,product_alias,cost_price,channel_id,channel_name,category_id,mem_sale,product_title,product_id,product_buy_num,product_collect_num,tag_id,tag_name,data_status,safeguard_radtio,pv,sale
706,FhnEQaeDRO8KFY6fNTrC_YNpgmU2,FlvwBUckPKVqPrpagIaCpUWdAoPT,gh1b14f7568197,8899,469.0,10100,羊绒世家平台,2,99.0,中长款百搭冰丝背心裙2018夏季新款女韩版大码显瘦印花吊带打底衫,78826,56,25,486,优雅美裙,101,0.1489,5113.0,47.0
4706,FrSq17cSssWE1JOFQUgFA6nakujd,Fr8yafMnVuBRRkc5KeqEtWGGE1kH,gh1b14f7568197,1928,629.0,10116,卓琼平台,2,135.0,2018新款大码休闲女装两件套格子时尚气质修身A字连衣裙,78828,450,105,486,优雅美裙,101,0.1224,63282.0,245.0
17,FqBgD3RauWyB8yEhsU6LErT8Y9Bk,Fm4ikKghBKzRnb69mt7qLS59fEUL,gh1b14f7568197,lanlanjia1011,470.0,10124,兰兰平台,2,126.0,2018新款大码v领修身包臀一步打底金丝绒连衣裙,79055,683,125,486,优雅美裙,101,0.2268,79074.0,440.0
17,FiDIli5W3cmpWZy2eMWXxjMAoUt3,FiLQYrRyifHp8Ndi_OEAvuXSNGEH,gh1b14f7568197,LZ3068,583.0,10011,红石榴平台,2,155.0,夏季新款民族风复古盘扣老花布拼接大码连衣裙,79332,278,86,486,优雅美裙,101,0.2025,35924.0,158.0
713,FjPHBEKg0el4aJM3dBA-h9onss3r,031e2f4ac9dc4060acd27013fd217c75,gh1b14f7568197,LZ3085,465.0,10011,红石榴平台,2,126.0,2018夏季新品大码无袖圆领连衣裙中长款文艺风大码女装裙j846,80458,147,67,486,优雅美裙,101,0.0602,33203.0,83.0
717,Fh6DgQ3FfFo7HSoERUa2QN7Ks0sZ,Fko5xTn0dZ_972584CEePekgBitq,gh1b14f7568197,LZ3086,785.0,10011,红石榴平台,2,169.0,假两件文艺复古民族风女装大码连衣长裙,80459,88,50,486,优雅美裙,101,0.1607,17330.0,56.0
713,FvDlJSVbwfuTiceNntFePEQ7gNXd,Frbo1-YgSStLQGfEEyS8xICA4JhW,gh1b14f7568197,DO673,695.0,10011,红石榴平台,2,185.0,2018新款改良旗袍修身中长款雪纺印花连衣裙短袖,80460,297,89,486,优雅美裙,101,0.2249,55777.0,169.0
13,FjSI7y2nn2lVlUD0TjNomlfIHRXq,FpaaLePhtA_SYkt2mrYCxnPSUDRY,gh1b14f7568197,330-172850,399.0,10021,猫罗平台,2,99.0,LHQ2018夏季新款女装印花宽松裙子,80627,122,19,486,优雅美裙,101,0.169,13516.0,71.0
714,Fiz3kO9VJNXfklXj0YzKGlpaPmse,fd32f6e2b53f46668d6a2898e75a79af,gh1b14f7568197,DO678,690.0,10011,红石榴平台,2,175.0,2018新款改良旗袍修身纯色中长款连衣裙无袖女,80773,63,29,486,优雅美裙,101,0.1111,10197.0,27.0
3714,FoNZkxi27aVjQ_TZTLQmmsse7eln,FmWaag4ph_kJUIf8TNjtlvMAQPCP,gh1b14f7568197,FA003-82338,399.0,10021,猫罗平台,2,99.0,2018夏新款韩版大码宽松绣花连衣裙n003,80966,422,112,486,优雅美裙,101,0.1487,49804.0,269.0
17,FljokqNAW7SB61ONCEUfHGTdAMvo,Fmdr1hNalfgxmXqtw9VmJKkMdThA,gh1b14f7568197,LZ3094,568.0,10011,红石榴平台,2,129.0,横竖条 清爽长款文艺连衣裙-黑白条,81517,37,17,486,优雅美裙,101,0.1333,6800.0,30.0
719,Fl5lgV2Xa5v2gsU79ABxZZ49dKYJ,Fj5TJlGwgQVgn2JwE9UuPDsuhawW,gh1b14f7568197,330-E190355,526.0,10021,猫罗平台,2,126.0,2018女大码宽松复古连衣裙修身宽松圆领短袖长款一步裙,82274,45,21,486,优雅美裙,101,0.125,5025.0,32.0
-1,Fia4qzf1HFhzJ4VRoEPrONyzgKwg,FumIIslg_MAuVTwzMEMINYBS9ceA,gh1b14f7568197,G8110,399.0,10068,彩装平台,2,99.0,连衣裙2018新款夏装韩版显瘦宽松大码女装短袖碎花气质长裙子,82360,5,5,486,优雅美裙,101,0.0,1682.0,4.0
20,FnSBqQ8FdvAaKJs_haeTclanMZRo,Ft8F2Jn6ufAD4aaR7iYeZ6gcwrOa,gh1b14f7568197,1956,645.0,10116,卓琼平台,2,156.0,2018假两件套仿真丝连衣裙印花雪纺裙新款夏中年不规则圆领收腰女裙,82601,83,21,486,优雅美裙,101,0.1111,13625.0,45.0
21,FrIBV4vZ7ZOIDS7PRnJVN6cwrgbH,FtlpUKhlsfDh65d4ezk9IVXFLp7U,gh1b14f7568197,YYDX540,380.0,10014,轩辕清风平台,2,99.0,2018新款夏季雪纺吊带碎花连衣裙波西米亚长裙沙滩裙,82848,74,30,486,优雅美裙,101,0.1228,9233.0,57.0
23,Fh1jqWdQD1RTAG5URgcdksRwQVlz,FuSDtNxVCNUXVY4Ye29UwKSE9bhg,gh1b14f7568197,1960,629.0,10116,卓琼平台,2,129.0,夏季新款仿真丝连衣裙女中长款印花A字裙韩版显瘦大码女装,83158,96,22,486,优雅美裙,101,0.1525,15107.0,59.0
725,Fk6xYM4NM818LBe7AUfsQBJpvN64,FlImjMiINrIemZPgoMp6njapocZB,gh1b14f7568197,G3178738,529.0,10044,欧丽莎丝平台,2,129.0,2018夏季新款 欧美女装 修身显瘦 纯色镂空刺绣七分袖连衣裙女,83771,97,40,486,优雅美裙,101,0.1607,9348.0,56.0
3426,FsakHSOznlgIhVGnE5AYORn5Y_se,FuCGOOw0SG9jEQmDelC_vhGhOewf,gh1b14f7568197,E2468857,399.0,10044,欧丽莎丝平台,2,99.0,HXX2018夏季新款民族风印花仿真丝连衣裙女装宽松大码裙子女,83994,817,122,486,优雅美裙,101,0.1654,89560.0,512.0
2226,FvdzPNNVSyBi5CAhkOXLaE5BfAH2,6d54e75e8a894ca9976618b76a5f9ed3,gh1b14f7568197,新金马2B038H-1818,449.0,10008,店铺名称：余坤清,2,175.0,【两件套装】2019春季新款大码修身显瘦绣花T恤拼接大摆裙两件套BMDF-6,144115,134,16,552,时尚套装,101,0.1525,14001.0,59.0
1222,FkmEMmm68jowKFoweOnB2gkfsoRY,9a040dbf011d4409a41756cbe448f598,gh1b14f7568197,241,429.0,10186,鑫源平台,2,149.0,运动套装女2019春秋新款跑步运动服少女运动装休闲女士卫衣两件套,142188,270,39,552,时尚套装,101,0.2156,13923.0,166.0
18,Foqf2_VDWGaKnZ4w8JkqZQzU_xm6,7d03ab7882f741c489b82d6b6d5f3582,gh1b14f7568197,女人街2楼C区C16-H-9822,539.0,10148,店铺名称：新款集中营平台,2,165.0,2019春季新款网红闺蜜装衬衣两件套套装,142641,78,71,552,时尚套装,101,0.1304,8734.0,23.0
3816,FvuzXDUlhNSLbXNYIYUC1SeXySRO,55a3c85c7def4d80b7be66440d993993,gh1b14f7568197,5030,998.0,10118,依衣平台,2,169.0,假两件套连衣裙女内搭裙2019新款女装韩版洋气收腰中长款g156,140126,258,111,552,时尚套装,101,0.1714,29791.0,145.0
22,FmO4GqKvQSnZ_9VllutIP3Hj182V,54cb22b8dfbf42c7aea97a038c8d28cd,gh1b14f7568197,T1310,599.0,10137,店铺名称：丽人尚品平台,2,125.0,春装修身妈妈装蕾丝绣花中年大码两件套雪纺连衣裙中长款【DB】【DM】,144238,48,9,552,时尚套装,101,0.1,2527.0,10.0
930,FshU8RKDITLZdyIH1q7eOr0MklAO,FlPBvUIyjvvNT2DNwUOOACPOMLS4,gh1b14f7568197,YMX01326,565.0,10016,幽幽平台,2,135.0,两件套（吊带+黑上衣）原创大码休闲中长款长袖刺绣T恤女秋上衣,109381,47,17,552,时尚套装,101,0.125,4783.0,32.0
717,FiPMlPSREaKKQf5tlDfTMgudB-Wr,FgSx31-9znEhzjeZxY46ycHEklla,gh1b14f7568197,SG9319,693.0,10096,橄榄树平台,2,175.0,休闲时尚气质潮流优雅印花2018年夏季套装,81522,35,17,552,时尚套装,101,0.0909,7435.0,22.0
2225,c7468f31cc58435fabd40bdd53d9ba37,9db13131bcf64eca8153b0f65a33ea31,gh1b14f7568197,ZF6B40+HMQY8832-2,639.0,10148,店铺名称：新款集中营平台,2,335.0,2019年春季简约舒适潮流气质套装/套裙个性修身优雅两件套,144714,30,14,552,时尚套装,101,0.0,4740.0,4.0
2224,FoZ10oMSGwz1htt5Vcamz7C0E3gq,370ae108ca5247d7b099c1dffc009a91,gh1b14f7568197,LT1901,958.0,10068,店铺名称：彩装平台,2,335.0,复古印花连体裤女春款女装洋气时尚显瘦收腰长袖雪纺两件套长裤,144554,63,13,552,时尚套装,101,0.0769,12817.0,14.0
2224,FjHtyXlso7mnxSxquP5n-5VeLze5,2065228564464ef990579fb45aa32d2c,gh1b14f7568197,648-5653,469.0,10186,店铺名称：鑫源平台,2,209.0,时尚运动套装金丝绒裤2019新款春季休闲套装卫衣两件套,144393,115,31,552,时尚套装,101,0.0667,4735.0,30.0
2225,0d84f58891064f30b2a943511c187a20,c13acc20e4544c5bbb30fbbedd779c0c,gh1b14f7568197,6128,526.0,10022,店铺名称：萌萌平台,2,199.0,2019春季新款休闲套装气质格子上衣阔腿裤大码两件套,144523,60,2,552,时尚套装,101,0.125,4368.0,8.0
2308,FlQMDSJl_qD_EdQkvTqVg_RJbG4F,9d3650b0ec6744abb093c87b6e67e05a,gh1b14f7568197,322/3392W,529.0,10180,店铺名称：旺旺平台,2,185.0,【两件套】2019新款女装春装套装韩版时尚气质女神范雪纺衫显瘦小脚裤两件套【DB】,145393,58,44,552,时尚套装,101,0.1304,5328.0,23.0
3025,FhPEU-cVm8IGRrMkfy6dfvG3X6dt,5dd86f461ff14110a995091c8a42577e,gh1b14f7568197,国大 3楼 352-A -5517,599.0,10168,精选新款平台,2,139.0,大码女胖MM 200斤2019新款雪纺上衣胖妹妹两件套显瘦洋气套装,93818,1984,327,552,时尚套装,101,0.1731,179856.0,1295.0
-1,FtAQQvkM1PFnMwuqsxbI0_UDpcaO,c505326577384745b1591d3f75e17cb5,gh1b14f7568197,HYF297,479.0,10010,店铺名称：佳欣平台,2,155.0,套装女秋季2019新款时尚韩版初秋装气质春秋阔腿裤两件套女装潮【DB】,145476,29,12,552,时尚套装,101,0.0,1669.0,1.0
113,FvBlAuLrm93BjeoDeBwC4h_-PcGw,Fq1QE_b7wuxB8Zf2Z8IAncOla8J1,gh1b14f7568197,J102 7165,886.0,10033,杰宝宝平台,2,179.0,不规则休闲时尚套装女秋2018新款T恤九分阔腿裙裤两件套,102290,5,4,552,时尚套装,101,0.0,2169.0,4.0
2300,FgQpfee8nvAN_Bfi4O8htqBiNTd7,aa889645e8fd4e30b272f4d3eccbe11b,gh1b14f7568197,2193,688.0,10038,春语平台,2,199.0,金丝绒套装复古2018新款时尚气质两件套洋气金丝绒阔腿裤套装【DB】h332,131158,1041,234,552,时尚套装,101,0.1214,139974.0,651.0
2311,Fv3trlvKtUqXqWvG4skm-ZT6569m,94fc9dea20a84c9b9f9f46a13f5b9ac8,gh1b14f7568197,BR-B2002-8689,689.0,10184,店铺名称：灵尚平台,2,235.0,2019新款民族风文艺绣花系带交领汉服上衣+松紧腰绣花半身裙套装【DB】,145160,30,8,552,时尚套装,101,0.0,2634.0,4.0
-1,FhAuiBa2E4l3vxJaRIt0-J6Chkyh,e2d2bef3c12c4ff1b1197f51a27a4c94,gh1b14f7568197,HYF299,589.0,10010,店铺名称：佳欣平台,2,185.0,御姐套装女神洋气2019春装新款大码女装胖mm红色上衣裤子两件套女【DB】【DM】,145878,29,3,552,时尚套装,101,0.0,1146.0,1.0
2228,FlqyFczLlrFFhdFHsSX3WNjaf8iT,7c164845a21344c691413cbd9018cb05,gh1b14f7568197,1422,529.0,10022,店铺名称：萌萌平台,2,165.0,套装2019新款气质针织上衣阔腿裤女神时尚洋气两件套装【DM】,145820,61,24,552,时尚套装,101,0.1875,5623.0,16.0
2303,cms/4486b5521e154341905bf05e998a89d3,c94f6c2bbf99435b94907fe215e87a92,gh1b14f7568197,dm8116,899.0,10202,店铺名称：大米平台,2,188.0,格子套装女装新款春秋时尚韩版显瘦气质两件套潮,145887,49,42,552,时尚套装,101,0.0556,7853.0,18.0
1429,405ec16aaab149efb141a80ef55075f4,bd0396990a964ff1a6f8a2093629f2af,gh1b14f7568197,木发-HD花仙子唯美&1563,415.0,10149,店铺名称：优雅新款女装平台,2,99.0,2019春夏季新款韩版时尚百搭鱼嘴头休闲高跟凉鞋,170674,65,22,557,裤鞋搭配,101,0.0476,4847.0,21.0
-1,FpVFxNjh98kBzmi4fRrbzm4B1H6y,bf71bffcc2574437a6f23b23c6ffe8f3,gh1b14f7568197,会客厅19039,425.0,10196,店铺名称：千里马平台,2,139.0,夏季新款韩版百搭网面厚底增高休闲女鞋透气运动鞋潮,170668,46,4,557,裤鞋搭配,101,0.0,1780.0,2.0
1601,f99a33f5d2c4485792c0425f113a3cd4,05316b3a5ee44bbe906d9b005e50eb8b,gh1b14f7568197,5523,259.0,10133,店铺名称：猫山王平台,2,39.0,2019夏季新款拖鞋女鞋松糕底花朵PU松糕跟中跟橡胶,170586,4729,208,557,裤鞋搭配,101,0.009,57822.0,3698.0
1430,280dbbf1cc2b48b5819b6b051badb870,803f9865097c4e20a9d756ae6ec2705a,gh1b14f7568197,323,239.0,10133,店铺名称：猫山王平台,2,49.0,2019夏季新款韩版蕾丝镂空透气女鞋包头平底露趾甜美简约拖鞋,170583,47,4,557,裤鞋搭配,101,0.0,806.0,12.0
-1,FsN6Z4TPOHx_aQHA-npPM3WSJKR9,2a507c327905419bbdb135a2996dac50,gh1b14f7568197,美斯妮&B-6,255.0,10156,店铺名称：优雅女神平台,2,49.0,2019夏季新款拖鞋女时尚粗跟一字凉拖鞋女鞋hh2,170531,38,0,557,裤鞋搭配,101,0.0,160.0,2.0
1271,FuNCGb7cAJc0f-n-dcv5b7Lc6tvb,574be949f23e4fa0b163b6bbf02fbf58,gh1b14f7568197,HGN-K1805,269.0,10117,店铺名称：珊珊平台,11,69.0,凉鞋女2019新款时尚松糕底洞洞鞋百搭休闲鞋鱼嘴学生鞋韩版女鞋子,170481,88,8,557,裤鞋搭配,101,0.04,1703.0,25.0
-1,FpXSKzL2LlRfFIKJVhGKL8cdCJeU,23be8c7e7ce94509aefc88f54957bc81,gh1b14f7568197,爱尚足8&136-1,269.0,10178,店铺名称：李奈斯平台,2,69.0,2019夏季凉鞋平底低跟一字扣珍珠凉鞋,170358,44,0,557,裤鞋搭配,101,0.0,206.0,1.0
1429,Fu9QS2XxTAtSI5w36YmjkSw9IZ3U,ff8a5a709fd74a2bbc56c3e04f21317f,gh1b14f7568197,恒祥&A12,249.0,10178,店铺名称：李奈斯平台,2,49.0,2019夏季新款拖鞋女韩版一字包头半凉拖镂空透气网纱学生女鞋,170357,49,2,557,裤鞋搭配,101,0.0,1198.0,13.0
-1,Fh4RgOj3WNO9Q6sTR5O9elmy9u1e,3677b19f9e3242a2bfd27e286b7568c9,gh1b14f7568197,Z靓足阁&838,249.0,10178,店铺名称：李奈斯平台,2,49.0,妈妈鞋浅口单鞋坡跟软底女士皮鞋休闲中老年平底,170355,46,0,557,裤鞋搭配,101,0.0,221.0,1.0
427,FjCGz7tZhNOJ_C1wti5mr-PWynla,8730d6e66b70405983993c908d17fe6f,gh1b14f7568197,蓉 星乐汇&A050,468.0,10215,店铺名称：优雅点女鞋,11,139.0,夏季新款镂空增高包头护脚松糕凉鞋防水台罗马坡跟凉鞋,170345,87,42,557,裤鞋搭配,101,0.0909,14123.0,33.0
9727,FmX8ifaJYA-9bMx8ileNSaZNi03j,dc4e3e6e935b48efa6da9e9e0f0d97b7,gh212565199e78,贝佳斯8306,889.0,10226,店铺名称：素订原创平台,2,429.0,素订原创 新式改良版旗袍优雅花鸟民国风修身旗袍,211084,76,4,595,国风旗袍,001,0.2381,5033.0,21.0
9727,FvuPAyZ0YR1Y7_G2cl39A06lBvYg,b50bf66cb52c46b295b2753b5571a13e,gh212565199e78,贝佳斯8305,889.0,10226,店铺名称：素订原创平台,2,429.0,素订原创 新式改良版旗袍花色气质民国风名媛风旗袍,211083,60,5,595,国风旗袍,001,0.4706,3327.0,17.0
-100,FoJZBP0pIzF1IPYcKW3991jN_osT,549f1250ca974cb1aa76262a5652d6dc,gh212565199e78,贝佳斯8302,889.0,10226,店铺名称：素订原创平台,2,429.0,素订原创 新式改良版旗袍优雅枝叶花色名媛风修身旗袍,211075,51,3,595,国风旗袍,001,0.3333,2530.0,15.0
972,FgsLhXPwJ9fn1tMDCQOv7t562J29,749b19e2b4e841d096104b3dd3950b15,gh212565199e78,太湖美人589,899.0,10226,店铺名称：素订原创平台,2,459.0,素订原创 新式改良版旗袍优雅竹叶时尚年轻款旗袍,211073,159,23,595,国风旗袍,001,0.4947,12777.0,94.0
7729,FsaLnmG--r8TkJXd0esI5HcZQCfp,9fdb17659922428787e888959dd4c530,gh212565199e78,贝佳斯8313,889.0,10226,店铺名称：素订原创平台,2,429.0,【售罄】素订原创 新式改良版旗袍纯色精致花色复古风旗袍,211577,39,1,595,国风旗袍,001,0.0,926.0,1.0
9730,FsVHnBt4cejS7tsHkxCq9DzFs2Nf,090427f5a059466381d289153a1a66bd,gh212565199e78,贝佳斯8294,899.0,10226,店铺名称：素订原创平台,2,399.0,素订原创 新式改良旗袍中国风时尚素雅修身复古旗袍,212037,117,10,595,国风旗袍,001,0.4462,8346.0,63.0
973,Fv9MRRKMZGo5lP90JriQ-cWf1_m2,9a429cdd26734facb34994e78cca5993,gh212565199e78,贝佳斯8296,899.0,10226,店铺名称：素订原创平台,2,399.0,素订原创 新式改良旗袍老上海修身淡雅小香风丝绸旗袍,212038,76,8,595,国风旗袍,001,0.4242,6100.0,31.0
-100,FhwG89FbDTR4yRuXbL-qDCYCgZdR,dba7ef31927d4501beb3519bd34b4612,gh212565199e78,贝佳斯2758,799.0,10226,店铺名称：素订原创平台,2,369.0,素订原创 新式改良旗袍时尚复古修身显瘦大花旗袍,212040,86,6,595,国风旗袍,001,0.4595,4404.0,37.0
9731,Ftb-Hc174fm2GV1LlR3qpINJ-bfo,12d79f6813234462ba35ed01be683782,gh212565199e78,贝佳斯8351,899.0,10226,店铺名称：素订原创平台,2,499.0,素订原创 新式改良版旗袍优雅气质年轻款修身旗袍,212413,47,1,595,国风旗袍,001,0.2,1512.0,5.0
9802,Fum-6BtqFd3wv5leLZWHDj3ymWnZ,950484dc06884896865416538ea221b6,gh212565199e78,贝佳斯8316,899.0,10226,店铺名称：素订原创平台,2,429.0,素订原创 新式改良版旗袍显瘦名媛风花色中国风旗袍,212925,43,2,595,国风旗袍,001,0.25,2086.0,4.0
